Outlet_ID,footfall_score,school_score,tourist_score,health_score,competitor_poi_score,poi_diversity_score,footfall_score_norm,school_score_norm,tourist_score_norm,health_score_norm,competitor_poi_score_norm,spatial_demand_score,competitor_density_norm,is_isolated_market,is_dense_market,internal_competitor_count
OUT_19112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19113,0.0,0.0,1.61286972951297,0.0,0.0,0.14285714285714285,0.0,0.0,0.012333366186894651,0.0,0.0,0.02451191297529509,0.12121212121212122,0,0,4
OUT_19114,0.0,0.0,27.957001580436234,0.0,0.0,0.14285714285714285,0.0,0.0,0.21378288132621304,0.0,0.0,0.0748742917601247,0.0,1,0,0
OUT_19115,0.0,0.08617214767556826,0.0,0.0,0.0,0.14285714285714285,0.0,0.0032519137219982805,0.0,0.0,0.0,0.022078954172971083,0.24242424242424243,0,0,8
OUT_19116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0,0,10
OUT_19122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19124,0.0,0.5219421291445396,7.4315694385450835,0.5482126574921862,2.0992465499584516e-06,0.5714285714285714,0.0,0.019696744454419032,0.056828065870260076,0.04500823668249939,2.7892965268242086e-05,0.10836147474098448,0.15151515151515152,0,0,5
OUT_19125,0.0,0.20064594557979148,0.0,0.0,0.0,0.14285714285714285,0.0,0.007571858440279282,0.0,0.0,0.0,0.022942943116627285,0.24242424242424243,0,0,8
OUT_19126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19129,0.0,0.10853376150343984,0.0,0.0,0.0,0.14285714285714285,0.0,0.004095783125447062,0.0,0.0,0.0,0.02224772805366084,0.15151515151515152,0,0,5
OUT_19130,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.18181818181818182,0,0,6
OUT_19131,0.0,0.0,0.2856230496671486,0.0,0.0,0.14285714285714285,0.0,0.0,0.0021841154300950715,0.0,0.0,0.021974600286095193,0.12121212121212122,0,0,4
OUT_19132,0.0,0.08597955311221886,1.0336561680456866,0.0,0.0,0.2857142857142857,0.0,0.0032446457018753963,0.007904209372011313,0.0,0.0,0.04548212434052076,0.21212121212121213,0,0,7
OUT_19133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19141,0.21750142209597098,0.0,0.9448958271832648,0.0,4.9775525114587045e-06,0.42857142857142855,0.04306473909362974,0.0,0.007225472728438492,0.0,6.613739549826423e-05,0.07901150419591282,0.12121212121212122,0,0,4
OUT_19142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19144,0.0,0.0,0.27202447438890975,0.0,0.0,0.2857142857142857,0.0,0.0,0.002080129221254004,0.0,0.0,0.04337717516245636,0.12121212121212122,0,0,4
OUT_19146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19148,0.0,0.9136016984886991,0.0,0.0,0.0,0.2857142857142857,0.0,0.034476962451275524,0.0,0.0,0.0,0.04975253534739796,0.24242424242424243,0,0,8
OUT_19149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19151,0.0,0.0,0.6772664435028377,0.0,0.0,0.14285714285714285,0.0,0.0,0.0051789520882995314,0.0,0.0,0.02272330945064631,0.21212121212121213,0,0,7
OUT_19152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19153,0.0,0.0,0.20950851698050874,0.0,0.0,0.2857142857142857,0.0,0.0,0.0016020793322062727,0.0,0.0,0.04325766269019442,0.24242424242424243,0,0,8
OUT_19154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19159,0.0,0.0,0.15157205230617404,0.0,0.0,0.14285714285714285,0.0,0.0,0.0011590481181364138,0.0,0.0,0.021718333458105532,0.12121212121212122,0,0,4
OUT_19160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19164,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.030303030303030304,1,0,1
OUT_19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19166,0.0,0.0,11.87230614937825,0.0,1.5690634554846697e-06,0.14285714285714285,0.0,0.0,0.09078569492864035,0.0,2.0848352695098165e-05,0.04412499516073152,0.09090909090909091,0,0,3
OUT_19167,0.0,0.0,1.4891452144142265,0.0,0.0,0.14285714285714285,0.0,0.0,0.011387263892898744,0.0,0.0,0.024275387401796113,0.09090909090909091,0,0,3
OUT_19168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19171,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.21212121212121213,0,0,7
OUT_19172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,1,0,1
OUT_19175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19176,0.7445289662444393,0.09727259706469266,0.0,0.0,0.0,0.42857142857142855,0.14741487834879116,0.003670815938811377,0.0,0.0,0.0,0.1092443409781139,0.21212121212121213,0,0,7
OUT_19177,0.0,0.0,0.26008381874421405,0.0,0.0,0.14285714285714285,0.0,0.0,0.001988820868271204,0.0,0.0,0.021925776645639227,0.12121212121212122,0,0,4
OUT_19178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19185,0.0,0.4408584349648378,0.9657439830115857,0.0,0.0,0.2857142857142857,0.0,0.016636855791483423,0.007384895362174551,0.0,0.0,0.04803073785598318,0.15151515151515152,0,0,5
OUT_19186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19190,0.0,0.0,0.0,0.0,1.5194518403147357e-05,0.0,0.0,0.0,0.0,0.0,0.00020189156633128335,0.0,0.12121212121212122,0,0,4
OUT_19191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19192,0.0,0.0,48.94988360899153,0.22384926812605685,4.274047785966726e-06,0.42857142857142855,0.0,0.0,0.37431221400495013,0.018378015726799295,5.6789835596555546e-05,0.15970156935963176,0.12121212121212122,0,0,4
OUT_19193,0.0,0.23386776907095483,0.0,0.0,0.0,0.14285714285714285,0.0,0.008825564035356948,0.0,0.0,0.0,0.023193684235642817,0.18181818181818182,0,0,6
OUT_19194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19195,0.0,0.0,0.5085566488746132,0.0,0.0,0.14285714285714285,0.0,0.0,0.003888854296524369,0.0,0.0,0.022400785002702518,0.24242424242424243,0,0,8
OUT_19196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19198,0.06030982914770944,1.102227333004362,0.0,0.0,8.748432677731204e-06,0.42857142857142855,0.011941195749430478,0.041595205476986113,0.0,0.0,0.00011624157669157072,0.07618711410594065,0.18181818181818182,0,0,6
OUT_19199,0.0,0.4752138935694094,0.0,0.0,0.0,0.14285714285714285,0.0,0.017933341840344265,0.0,0.0,0.0,0.025015239796640283,0.21212121212121213,0,0,7
OUT_19200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19201,0.0,0.0,0.4603161547454965,0.0,0.0,0.2857142857142857,0.0,0.0,0.0035199666745148734,0.0,0.0,0.04373713452577157,0.12121212121212122,0,0,4
OUT_19202,0.0,0.0,1.4439923061507332,0.0,0.0,0.14285714285714285,0.0,0.0,0.011041986564031592,0.0,0.0,0.024189068069579326,0.030303030303030304,1,0,1
OUT_19203,0.0,0.0741705745295331,0.0,0.0,0.0,0.14285714285714285,0.0,0.0027990054279390954,0.0,0.0,0.0,0.021988372514159246,0.18181818181818182,0,0,6
OUT_19204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19205,0.0,0.0,10.986503590472752,0.0,3.4985961620213098e-06,0.14285714285714285,0.0,0.0,0.08401209931309812,0.0,4.6486307783522086e-05,0.04243159625684596,0.21212121212121213,0,0,7
OUT_19206,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.09090909090909091,0,0,3
OUT_19207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19208,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.12121212121212122,0,0,4
OUT_19209,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.06060606060606061,1,0,2
OUT_19210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19212,0.0,0.08159015190079658,0.1374271603362251,0.0,0.0,0.42857142857142855,0.0,0.0030790010659250385,0.0010508843097722224,0.0,0.0,0.06516423557634235,0.21212121212121213,0,0,7
OUT_19213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19219,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.12121212121212122,0,0,4
OUT_19220,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.2727272727272727,0,0,9
OUT_19221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19225,0.0,0.0,1.8002925446393454,0.0,0.0,0.2857142857142857,0.0,0.0,0.013766559561681501,0.0,0.0,0.04629878274756323,0.030303030303030304,1,0,1
OUT_19226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19227,0.0,1.2480869190433261,0.0,0.0,0.0,0.2857142857142857,0.0,0.047099568570161954,0.0,0.0,0.0,0.05227705657117525,0.15151515151515152,0,0,5
OUT_19228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19230,0.0,0.0,3.545310109831594,0.0,0.0,0.14285714285714285,0.0,0.0,0.027110439876540025,0.0,0.0,0.02820618139770643,0.21212121212121213,0,0,7
OUT_19231,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.12121212121212122,0,0,4
OUT_19232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19233,0.0,0.18586085954925544,0.0,0.0,0.0,0.14285714285714285,0.0,0.007013907577494217,0.0,0.0,0.0,0.022831352944070273,0.09090909090909091,0,0,3
OUT_19234,0.0,0.0,24.4138129884406,0.0,0.0,0.14285714285714285,0.0,0.0,0.1866886643695184,0.0,0.0,0.06810073752095103,0.12121212121212122,0,0,4
OUT_19235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19236,0.004442158776466668,0.9348809253907758,83.56443200581005,1.0549848872359222,5.433055403340207e-06,0.7142857142857143,0.000879536358325991,0.03527998537484132,0.6390043295305252,0.08661421594748768,7.218972238816007e-05,0.2828752191027033,0.18181818181818182,0,0,6
OUT_19237,0.015266670882572447,0.0,0.0,0.0,0.0,0.14285714285714285,0.0030227627573680828,0.0,0.0,0.0,0.0,0.022335400255781852,0.21212121212121213,0,0,7
OUT_19238,0.0,0.4591588974146274,2.9075840532889834,0.8050609963456434,0.0,0.42857142857142855,0.0,0.017327467857732967,0.02223384703190939,0.0660954747617989,0.0,0.07991921709141811,0.09090909090909091,0,0,3
OUT_19239,0.0,0.0,12.001007930935728,0.0,0.0,0.14285714285714285,0.0,0.0,0.09176985761196717,0.0,0.0,0.044371035831563224,0.15151515151515152,0,0,5
OUT_19240,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.21212121212121213,0,0,7
OUT_19241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19242,0.0,0.2563317281455102,0.0,0.0,0.0,0.14285714285714285,0.0,0.009673295683406217,0.0,0.0,0.0,0.02336323056525267,0.18181818181818182,0,0,6
OUT_19243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19244,0.0,0.0,0.34581261585722317,0.0,0.0,0.14285714285714285,0.0,0.0,0.0026443757641250766,0.0,0.0,0.022089665369602697,0.18181818181818182,0,0,6
OUT_19245,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.06060606060606061,1,0,2
OUT_19246,0.0,0.065567606061319,0.0,0.0,0.0,0.2857142857142857,0.0,0.002474351674187571,0.0,0.0,0.0,0.04335201319198037,0.15151515151515152,0,0,5
OUT_19247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19249,0.0,0.0,0.16548677143547716,0.0,0.0,0.14285714285714285,0.0,0.0,0.0012654518302708743,0.0,0.0,0.021744934386139145,0.15151515151515152,0,0,5
OUT_19250,0.0,0.5427001767822888,0.0,0.0,0.0,0.2857142857142857,0.0,0.020480099422073263,0.0,0.0,0.0,0.04695316274155751,0.18181818181818182,0,0,6
OUT_19251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19252,0.0,0.0,0.14926299357431067,0.0,0.0,0.14285714285714285,0.0,0.0,0.0011413911019707516,0.0,0.0,0.021713919204064118,0.2727272727272727,0,0,9
OUT_19253,0.0,0.09551854399612417,0.0,0.0,0.0,0.14285714285714285,0.0,0.003604622517889964,0.0,0.0,0.0,0.022149495932149422,0.12121212121212122,0,0,4
OUT_19254,0.0,0.0,5.987135575086111,0.0,0.0,0.14285714285714285,0.0,0.0,0.045782702785561395,0.0,0.0,0.03287424712496177,0.3333333333333333,0,0,11
OUT_19255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19260,0.0,0.05327403538122126,0.0,0.0,0.0,0.14285714285714285,0.0,0.002010424149281514,0.0,0.0,0.0,0.02183065625842773,0.18181818181818182,0,0,6
OUT_19261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0,0,10
OUT_19262,0.0,0.10653229381788663,3.0413893449601312,0.0,0.0,0.2857142857142857,0.0,0.004020252917527781,0.023257035470335124,0.0,0.0,0.04947545230823219,0.030303030303030304,1,0,1
OUT_19263,0.0,0.08240123475387683,0.0,0.0,0.0,0.14285714285714285,0.0,0.003109609232609469,0.0,0.0,0.0,0.02205049327509332,0.12121212121212122,0,0,4
OUT_19264,0.0,0.07974264711552301,0.0,0.0,0.0,0.14285714285714285,0.0,0.0030092810191959256,0.0,0.0,0.0,0.02203042763241061,0.15151515151515152,0,0,5
OUT_19265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19266,0.0,0.0,7.754734743232675,0.16873027538991422,0.0,0.42857142857142855,0.0,0.0,0.05929926113710596,0.013852748685141046,0.0,0.08049580443850488,0.12121212121212122,0,0,4
OUT_19267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19268,0.0,0.17410934649615928,0.0,0.0,0.0,0.2857142857142857,0.0,0.006570435903845307,0.0,0.0,0.0,0.044171230037911915,0.2727272727272727,0,0,9
OUT_19269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,1,0,1
OUT_19271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1,0,2
OUT_19272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19273,0.0,0.5437401747245157,0.0,0.0,0.0,0.14285714285714285,0.0,0.020519346251477017,0.0,0.0,0.0,0.02553244067886683,0.030303030303030304,1,0,1
OUT_19274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,1,0,1
OUT_19278,0.0,0.0,0.16250280678477916,0.0,0.0,0.14285714285714285,0.0,0.0,0.0012426339125851597,0.0,0.0,0.021739229906717717,0.06060606060606061,1,0,2
OUT_19279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0,0,4
OUT_19281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_19282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
OUT_19283,0.0,0.18594380158839277,0.0,0.0,0.0,0.14285714285714285,0.0,0.007017037595283918,0.0,0.0,0.0,0.02283197894762821,0.06060606060606061,1,0,2
OUT_19284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_19285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19286,0.019418451840504548,0.0,35.76171923519055,0.42856505174195103,0.0,0.42857142857142855,0.0038448050318703334,0.0,0.2734643540825238,0.0351851731605162,0.0,0.13732376163195795,0.21212121212121213,0,0,7
OUT_19287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0,3
OUT_19288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_19289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0,0,5
